specification,k,centroid_id,n,share_percent,cycle_counts,centroid_bmi,member_median_bmi,member_q1_bmi,member_q3_bmi,missing_percent_bmi,centroid_triglycerides,member_median_triglycerides,member_q1_triglycerides,member_q3_triglycerides,missing_percent_triglycerides,centroid_ldl,member_median_ldl,member_q1_ldl,member_q3_ldl,missing_percent_ldl,centroid_hdl,member_median_hdl,member_q1_hdl,member_q3_hdl,missing_percent_hdl,centroid_age,member_median_age,member_q1_age,member_q3_age,missing_percent_age,centroid_waist_circumference,member_median_waist_circumference,member_q1_waist_circumference,member_q3_waist_circumference,missing_percent_waist_circumference
core6_all_equal,17,K17-C01,88,6.395348837209303,"{""2009-2010"": 18, ""2011-2012"": 12, ""2013-2014"": 11, ""2015-2016"": 20, ""2017-2018"": 14, ""2021-2023"": 13}",23.616704545454546,22.8,20.3,25.77,1.1363636363636365,72.80681818181819,63.0,51.0,89.0,3.4090909090909087,116.51136363636364,114.0,95.0,136.0,3.4090909090909087,97.18181818181819,94.0,87.0,103.25,0.0,55.48863636363637,56.0,54.0,58.0,0.0,85.54545454545455,84.05,77.6,91.35000000000001,2.272727272727273
core6_all_equal,17,K17-C07,76,5.523255813953488,"{""2009-2010"": 14, ""2011-2012"": 13, ""2013-2014"": 14, ""2015-2016"": 15, ""2017-2018"": 15, ""2021-2023"": 5}",27.637894736842107,27.85,25.875,29.45,0.0,133.05263157894737,116.0,93.0,170.0,3.9473684210526314,157.93421052631578,159.0,146.0,174.0,3.9473684210526314,51.0921052631579,51.0,47.0,56.0,3.9473684210526314,49.21052631578947,49.5,47.75,51.0,0.0,94.48289473684211,94.7,90.1,99.92500000000001,0.0
core6_all_equal,17,K17-C11,117,8.502906976744185,"{""2009-2010"": 26, ""2011-2012"": 14, ""2013-2014"": 16, ""2015-2016"": 31, ""2017-2018"": 16, ""2021-2023"": 14}",30.731538461538463,30.5,28.2275,33.1325,0.8547008547008548,172.991452991453,171.0,142.0,202.0,0.0,140.4957264957265,141.0,127.0,155.0,0.0,46.059829059829056,47.0,41.0,51.0,0.0,57.205128205128204,58.0,55.0,59.0,0.0,102.59700854700854,103.05,98.175,108.175,0.8547008547008548
core6_all_equal,17,K17-C08,105,7.630813953488372,"{""2009-2010"": 17, ""2011-2012"": 14, ""2013-2014"": 24, ""2015-2016"": 18, ""2017-2018"": 12, ""2021-2023"": 20}",32.66142857142857,32.4,30.45,35.05,1.9047619047619049,88.04761904761904,78.5,63.0,105.5,2.857142857142857,118.93333333333334,120.0,107.25,133.75,2.857142857142857,65.29523809523809,64.0,57.25,72.0,2.857142857142857,51.55238095238095,52.0,50.0,53.0,0.0,104.68904761904761,104.2,99.6,108.675,4.761904761904762
core6_all_equal,17,K17-C02,73,5.305232558139535,"{""2009-2010"": 17, ""2011-2012"": 7, ""2013-2014"": 15, ""2015-2016"": 13, ""2017-2018"": 10, ""2021-2023"": 11}",22.65808219178082,22.45,20.375,24.802500000000002,1.36986301369863,73.98630136986301,72.0,59.0,87.0,0.0,118.08219178082192,118.0,106.0,133.0,0.0,72.61643835616438,73.0,64.0,79.0,0.0,49.013698630136986,49.0,47.0,51.0,0.0,81.82397260273973,81.9,76.15,86.075,1.36986301369863
core6_all_equal,17,K17-C12,94,6.831395348837209,"{""2009-2010"": 11, ""2011-2012"": 9, ""2013-2014"": 16, ""2015-2016"": 13, ""2017-2018"": 18, ""2021-2023"": 27}",37.94212765957447,37.95,35.01,40.55,0.0,125.46808510638297,114.5,92.5,155.0,0.0,87.09574468085106,87.5,78.0,99.0,0.0,49.191489361702125,48.0,43.0,54.0,0.0,57.329787234042556,58.0,55.0,60.0,0.0,116.4404255319149,116.69999999999999,110.5,123.175,4.25531914893617
core6_all_equal,17,K17-C13,94,6.831395348837209,"{""2009-2010"": 17, ""2011-2012"": 8, ""2013-2014"": 12, ""2015-2016"": 17, ""2017-2018"": 22, ""2021-2023"": 18}",40.32446808510638,40.215,37.425,42.8,0.0,124.53191489361703,116.0,93.5,142.0,3.1914893617021276,142.1595744680851,140.0,130.0,155.0,3.1914893617021276,56.68085106382979,56.0,48.0,64.25,2.127659574468085,56.276595744680854,56.0,54.0,58.0,0.0,120.32978723404256,119.55,115.0,125.075,2.127659574468085
core6_all_equal,17,K17-C17,46,3.343023255813953,"{""2009-2010"": 4, ""2011-2012"": 5, ""2013-2014"": 13, ""2015-2016"": 8, ""2017-2018"": 9, ""2021-2023"": 7}",53.50978260869566,51.95,49.2,56.4125,0.0,106.80434782608695,101.0,67.0,119.0,2.1739130434782608,103.80434782608695,103.0,87.0,116.0,2.1739130434782608,54.80434782608695,52.0,43.0,61.0,2.1739130434782608,54.93478260869565,55.0,53.0,57.0,0.0,141.02065217391305,140.2,134.7,149.0,2.1739130434782608
core6_all_equal,17,K17-C04,79,5.741279069767442,"{""2009-2010"": 8, ""2011-2012"": 8, ""2013-2014"": 16, ""2015-2016"": 18, ""2017-2018"": 11, ""2021-2023"": 18}",25.28708860759494,25.5,23.2,27.35,0.0,87.25316455696203,80.0,57.5,110.5,0.0,78.0886075949367,79.0,68.0,91.5,0.0,64.39240506329114,64.0,55.0,73.5,0.0,57.962025316455694,59.0,57.0,60.0,0.0,89.2012658227848,90.0,84.4,94.0,0.0
core6_all_equal,17,K17-C09,81,5.886627906976744,"{""2009-2010"": 15, ""2011-2012"": 19, ""2013-2014"": 16, ""2015-2016"": 4, ""2017-2018"": 12, ""2021-2023"": 15}",30.889876543209876,30.884999999999998,27.8,33.824999999999996,1.2345679012345678,126.76543209876543,121.0,97.0,154.0,0.0,87.12345679012346,90.0,78.0,104.0,0.0,46.81481481481481,46.0,40.0,53.0,0.0,50.19753086419753,50.0,48.0,52.0,0.0,100.82037037037037,100.05,93.525,106.975,3.7037037037037033
core6_all_equal,17,K17-C10,39,2.8343023255813953,"{""2009-2010"": 6, ""2011-2012"": 7, ""2013-2014"": 6, ""2015-2016"": 5, ""2017-2018"": 10, ""2021-2023"": 5}",30.584102564102565,30.2,27.450000000000003,33.599999999999994,0.0,191.5897435897436,184.0,159.5,225.5,0.0,219.4871794871795,208.0,192.5,221.5,0.0,48.743589743589745,49.0,43.5,53.5,0.0,55.35897435897436,55.0,53.0,58.0,0.0,103.7448717948718,102.9,97.975,112.375,2.564102564102564
core6_all_equal,17,K17-C16,14,1.0174418604651163,"{""2009-2010"": 4, ""2011-2012"": 1, ""2013-2014"": 1, ""2015-2016"": 2, ""2017-2018"": 2, ""2021-2023"": 4}",29.479285714285716,28.66,27.2,32.735,0.0,576.0,517.5,491.0,626.25,0.0,123.0,,,,100.0,44.5,42.0,36.25,47.0,0.0,52.714285714285715,53.5,49.25,55.75,0.0,104.175,103.3,97.6,111.0,7.142857142857142
core6_all_equal,18,K18-C17,44,3.1976744186046515,"{""2009-2010"": 3, ""2011-2012"": 5, ""2013-2014"": 12, ""2015-2016"": 8, ""2017-2018"": 9, ""2021-2023"": 7}",53.662045454545456,51.95,49.4,56.6625,0.0,99.5,101.0,64.5,114.0,2.272727272727273,104.97727272727272,104.0,87.5,116.0,2.272727272727273,55.56818181818182,52.0,45.0,61.0,2.272727272727273,54.86363636363637,55.0,52.75,57.0,0.0,141.07386363636363,142.6,134.45,149.15,2.272727272727273
core6_all_equal,18,K18-C05,115,8.357558139534884,"{""2009-2010"": 16, ""2011-2012"": 20, ""2013-2014"": 17, ""2015-2016"": 15, ""2017-2018"": 19, ""2021-2023"": 28}",29.79408695652174,29.45,27.5,32.4,1.7391304347826086,82.70434782608696,80.0,59.5,100.5,0.0,137.34782608695653,136.0,122.0,152.5,0.0,73.34782608695652,72.0,67.0,78.5,0.0,56.686956521739134,57.0,55.0,59.0,0.0,99.08652173913043,99.55,94.85,103.85000000000001,4.3478260869565215
core6_all_equal,18,K18-C13,88,6.395348837209303,"{""2009-2010"": 13, ""2011-2012"": 8, ""2013-2014"": 12, ""2015-2016"": 11, ""2017-2018"": 19, ""2021-2023"": 25}",37.62352272727273,37.8,34.625,40.087500000000006,0.0,110.60227272727272,104.0,80.0,136.5,0.0,83.43181818181819,86.5,74.75,96.25,0.0,50.76136363636363,49.0,44.0,57.0,0.0,57.17045454545455,57.0,55.0,60.0,0.0,115.52784090909091,116.1,109.75,122.44999999999999,5.681818181818182
core6_all_equal,18,K18-C06,99,7.194767441860465,"{""2009-2010"": 17, ""2011-2012"": 12, ""2013-2014"": 19, ""2015-2016"": 16, ""2017-2018"": 14, ""2021-2023"": 21}",26.87909090909091,26.94,24.799999999999997,28.55,0.0,95.94949494949495,89.0,70.5,119.5,4.040404040404041,91.26262626262626,94.0,76.5,106.5,4.040404040404041,55.505050505050505,55.0,50.0,61.0,4.040404040404041,57.5959595959596,58.0,56.0,60.0,0.0,93.04848484848485,92.7,89.6,97.15,0.0
core6_all_equal,18,K18-C11,103,7.4854651162790695,"{""2009-2010"": 20, ""2011-2012"": 14, ""2013-2014"": 17, ""2015-2016"": 13, ""2017-2018"": 20, ""2021-2023"": 19}",30.461747572815533,30.34,28.3,32.324999999999996,2.912621359223301,162.88349514563106,166.0,133.5,199.0,3.8834951456310676,120.1747572815534,122.0,104.5,136.5,3.8834951456310676,46.68932038834951,47.0,39.0,52.5,3.8834951456310676,52.57281553398058,53.0,51.0,54.0,0.0,101.80631067961166,101.45,97.65,106.125,2.912621359223301
core6_all_equal,18,K18-C12,40,2.9069767441860463,"{""2009-2010"": 11, ""2011-2012"": 5, ""2013-2014"": 8, ""2015-2016"": 5, ""2017-2018"": 4, ""2021-2023"": 7}",28.6955,28.05,26.25,31.122500000000002,0.0,384.225,360.5,314.25,433.75,0.0,114.80000000000001,110.0,81.0,122.0,37.5,44.55,43.0,38.0,47.25,0.0,55.275,56.0,53.0,58.0,0.0,99.80875,100.8,93.95,105.75,2.5
core6_all_equal,18,K18-C02,98,7.122093023255814,"{""2009-2010"": 16, ""2011-2012"": 12, ""2013-2014"": 17, ""2015-2016"": 22, ""2017-2018"": 12, ""2021-2023"": 19}",22.053265306122448,21.955,20.225,23.6,0.0,76.1938775510204,71.0,52.0,92.0,1.0204081632653061,102.68367346938776,104.0,89.0,119.0,1.0204081632653061,74.79591836734693,75.0,68.0,81.75,0.0,56.142857142857146,56.0,55.0,58.0,0.0,81.70051020408164,81.4,76.9,86.6,1.0204081632653061
core6_all_equal,18,K18-C04,86,6.25,"{""2009-2010"": 15, ""2011-2012"": 11, ""2013-2014"": 15, ""2015-2016"": 15, ""2017-2018"": 12, ""2021-2023"": 18}",24.143720930232558,24.5,22.4,26.0,1.1627906976744187,81.13953488372093,76.5,63.0,96.5,4.651162790697675,111.52325581395348,116.0,96.5,128.0,4.651162790697675,61.96511627906977,62.0,57.0,70.75,4.651162790697675,48.593023255813954,48.0,47.0,51.0,0.0,85.71976744186047,85.9,80.425,91.10000000000001,2.3255813953488373
core6_all_equal,18,K18-C01,66,4.796511627906977,"{""2009-2010"": 10, ""2011-2012"": 8, ""2013-2014"": 6, ""2015-2016"": 16, ""2017-2018"": 14, ""2021-2023"": 12}",24.23439393939394,23.53,20.6,26.0,1.5151515151515151,70.48484848484847,61.0,50.0,78.5,4.545454545454546,119.8030303030303,117.0,95.0,142.0,4.545454545454546,102.4090909090909,99.0,93.0,108.0,0.0,54.13636363636363,55.0,52.0,57.0,0.0,86.34318181818182,85.0,80.4,91.7,1.5151515151515151
core6_all_equal,18,K18-C09,52,3.77906976744186,"{""2009-2010"": 7, ""2011-2012"": 8, ""2013-2014"": 9, ""2015-2016"": 7, ""2017-2018"": 13, ""2021-2023"": 8}",30.39730769230769,30.45,27.525000000000002,33.425,0.0,179.6346153846154,179.5,130.5,217.5,0.0,208.76923076923077,196.0,188.75,213.25,0.0,49.19230769230769,49.0,43.0,54.0,0.0,56.84615384615385,57.0,55.0,59.0,0.0,102.16826923076923,102.6,94.5,111.35,1.9230769230769231
core6_all_equal,18,K18-C08,81,5.886627906976744,"{""2009-2010"": 14, ""2011-2012"": 17, ""2013-2014"": 17, ""2015-2016"": 15, ""2017-2018"": 8, ""2021-2023"": 10}",34.0820987654321,33.849999999999994,31.55,36.324999999999996,1.2345679012345678,83.96296296296298,75.0,60.75,104.25,1.2345679012345678,104.60493827160494,105.0,88.0,119.25,1.2345679012345678,63.75308641975309,63.0,55.0,72.0,1.2345679012345678,50.39506172839506,51.0,49.0,52.0,0.0,106.89938271604939,106.85,102.25,111.625,3.7037037037037033
core6_all_equal,18,K18-C16,43,3.125,"{""2009-2010"": 8, ""2011-2012"": 4, ""2013-2014"": 12, ""2015-2016"": 5, ""2017-2018"": 3, ""2021-2023"": 11}",38.595813953488374,38.275,35.5,41.495000000000005,2.3255813953488373,268.67441860465124,263.0,228.0,307.5,0.0,99.74418604651163,94.0,76.0,118.0,0.0,41.116279069767444,40.0,35.5,45.0,0.0,55.0,56.0,52.0,57.5,0.0,122.16511627906976,121.8,113.95,129.05,0.0
core6_all_equal,18,K18-C15,77,5.59593023255814,"{""2009-2010"": 11, ""2011-2012"": 11, ""2013-2014"": 12, ""2015-2016"": 15, ""2017-2018"": 14, ""2021-2023"": 14}",40.82077922077922,40.4,37.71,42.6,0.0,128.97402597402598,118.0,92.0,165.5,2.5974025974025974,126.03896103896103,123.0,110.0,142.0,2.5974025974025974,46.0,45.0,40.0,49.5,2.5974025974025974,48.14285714285714,48.0,46.0,50.0,0.0,121.3025974025974,121.3,114.55,127.65,2.5974025974025974
core6_all_equal,18,K18-C07,66,4.796511627906977,"{""2009-2010"": 14, ""2011-2012"": 10, ""2013-2014"": 13, ""2015-2016"": 13, ""2017-2018"": 10, ""2021-2023"": 6}",28.05257575757576,28.2,26.3775,29.775,0.0,138.72727272727272,125.5,99.25,173.75,0.0,170.969696969697,170.0,154.0,183.0,0.0,52.53030303030303,52.0,48.0,59.0,0.0,49.5,50.0,48.0,51.0,0.0,95.49545454545455,96.5,90.8,100.94999999999999,0.0
core6_all_equal,18,K18-C18,4,0.29069767441860467,"{""2013-2014"": 1, ""2017-2018"": 1, ""2021-2023"": 2}",33.0,32.85,29.8,36.05,0.0,767.5,771.0,732.25,806.25,0.0,123.0,,,,100.0,39.5,40.5,31.25,48.75,0.0,51.75,50.5,49.25,53.0,0.0,108.5125,111.0,103.5,119.0,25.0
core6_all_equal,18,K18-C10,106,7.703488372093023,"{""2009-2010"": 20, ""2011-2012"": 17, ""2013-2014"": 15, ""2015-2016"": 19, ""2017-2018"": 12, ""2021-2023"": 23}",31.278584905660377,31.4,29.03,33.425,1.8867924528301887,150.83962264150944,144.5,119.0,179.5,7.547169811320755,136.25471698113208,136.5,123.25,151.0,7.547169811320755,50.32075471698113,49.0,43.25,55.0,7.547169811320755,58.59433962264151,59.0,58.0,60.0,0.0,103.37924528301886,103.2,99.625,108.475,0.0
core6_all_equal,18,K18-C14,92,6.686046511627906,"{""2009-2010"": 14, ""2011-2012"": 8, ""2013-2014"": 14, ""2015-2016"": 19, ""2017-2018"": 21, ""2021-2023"": 16}",40.303695652173914,40.215,37.375,42.8,0.0,118.96739130434783,114.5,91.75,140.0,4.3478260869565215,141.94565217391303,143.5,128.0,155.0,4.3478260869565215,58.46739130434783,57.5,50.0,66.75,2.1739130434782608,56.47826086956522,57.0,54.75,58.25,0.0,120.1608695652174,119.5,115.0,125.15,2.1739130434782608
core6_all_equal,18,K18-C03,116,8.430232558139535,"{""2009-2010"": 13, ""2011-2012"": 20, ""2013-2014"": 20, ""2015-2016"": 15, ""2017-2018"": 29, ""2021-2023"": 19}",23.565000000000005,23.65,21.869999999999997,25.0,0.0,114.01724137931035,108.0,84.5,135.25,3.4482758620689653,155.14655172413794,154.5,141.0,165.25,3.4482758620689653,57.87931034482759,56.0,52.0,65.0,1.7241379310344827,56.76724137931034,57.0,55.0,59.0,0.0,84.6396551724138,84.4,80.375,89.92500000000001,0.0
core6_all_equal,19,K19-C11,42,3.0523255813953485,"{""2009-2010"": 9, ""2011-2012"": 7, ""2013-2014"": 7, ""2015-2016"": 4, ""2017-2018"": 10, ""2021-2023"": 5}",30.372857142857143,29.62,27.2925,33.3,0.0,191.16666666666669,185.0,158.75,225.75,0.0,217.90476190476187,207.5,192.0,221.0,0.0,48.666666666666664,48.5,43.25,52.75,0.0,55.19047619047619,55.0,53.0,58.0,0.0,102.71309523809524,102.6,94.3,111.0,2.380952380952381
core6_all_equal,19,K19-C05,99,7.194767441860465,"{""2009-2010"": 12, ""2011-2012"": 14, ""2013-2014"": 20, ""2015-2016"": 20, ""2017-2018"": 14, ""2021-2023"": 19}",24.90030303030303,24.6,22.810000000000002,26.9,0.0,90.42424242424244,82.5,62.0,108.0,1.0101010101010102,91.11111111111111,92.0,78.0,104.5,1.0101010101010102,60.45454545454545,60.0,54.0,67.5,0.0,58.313131313131315,59.0,57.0,60.0,0.0,88.55252525252526,89.2,84.1,92.9,0.0
core6_all_equal,19,K19-C19,45,3.2703488372093026,"{""2009-2010"": 3, ""2011-2012"": 4, ""2013-2014"": 12, ""2015-2016"": 10, ""2017-2018"": 9, ""2021-2023"": 7}",53.745111111111115,52.2,49.5,56.65,0.0,100.82222222222222,101.0,65.75,117.5,2.2222222222222223,106.71111111111111,104.0,88.75,119.75,2.2222222222222223,55.51111111111111,53.0,45.0,61.0,2.2222222222222223,54.48888888888889,54.0,52.0,57.0,0.0,141.4588888888889,143.05,134.575,149.425,2.2222222222222223
core6_all_equal,19,K19-C16,89,6.468023255813954,"{""2009-2010"": 13, ""2011-2012"": 17, ""2013-2014"": 14, ""2015-2016"": 14, ""2017-2018"": 16, ""2021-2023"": 15}",39.79483146067416,39.7,36.5,42.3,0.0,126.46067415730337,118.0,89.5,164.5,3.3707865168539324,123.42696629213484,122.0,108.25,140.75,3.3707865168539324,46.9438202247191,47.0,40.0,51.0,3.3707865168539324,48.10112359550562,48.0,46.0,50.0,0.0,118.68089887640448,119.1,112.45,123.75,2.247191011235955
core6_all_equal,19,K19-C13,44,3.1976744186046515,"{""2009-2010"": 10, ""2011-2012"": 7, ""2013-2014"": 9, ""2015-2016"": 6, ""2017-2018"": 4, ""2021-2023"": 8}",29.936363636363637,29.9,26.799999999999997,32.85,2.272727272727273,334.06818181818176,322.5,294.25,366.5,0.0,113.22727272727273,111.0,82.0,134.0,15.909090909090908,41.20454545454545,40.0,35.75,46.25,0.0,54.18181818181818,55.0,52.0,57.0,0.0,101.88295454545455,102.9,95.75,106.75,2.272727272727273
core6_all_equal,19,K19-C07,116,8.430232558139535,"{""2009-2010"": 13, ""2011-2012"": 16, ""2013-2014"": 19, ""2015-2016"": 15, ""2017-2018"": 17, ""2021-2023"": 36}",30.91387931034483,30.6,28.7,32.8,2.586206896551724,95.46551724137932,91.0,74.25,114.0,12.068965517241379,131.33620689655172,125.5,119.0,147.75,12.068965517241379,62.560344827586206,64.0,58.0,69.0,11.206896551724139,58.13793103448276,58.5,57.0,60.0,0.0,102.34741379310344,101.5,98.92500000000001,105.4,1.7241379310344827
core6_all_equal,19,K19-C06,74,5.377906976744186,"{""2009-2010"": 15, ""2011-2012"": 12, ""2013-2014"": 12, ""2015-2016"": 12, ""2017-2018"": 11, ""2021-2023"": 12}",24.98351351351351,24.9,22.6,27.7,1.3513513513513513,81.17567567567566,76.0,62.0,95.5,4.054054054054054,126.60810810810811,128.0,112.0,143.0,4.054054054054054,61.13513513513514,61.0,54.0,68.0,4.054054054054054,47.31081081081081,47.0,46.0,48.0,0.0,87.80472972972973,87.9,82.3,94.2,1.3513513513513513
core6_all_equal,19,K19-C14,79,5.741279069767442,"{""2009-2010"": 9, ""2011-2012"": 7, ""2013-2014"": 13, ""2015-2016"": 11, ""2017-2018"": 17, ""2021-2023"": 22}",38.22177215189873,38.2,35.1,40.5,0.0,109.9873417721519,104.0,80.0,137.0,0.0,86.03797468354429,87.0,78.0,98.0,0.0,50.79746835443038,49.0,44.5,57.0,0.0,57.43037974683544,58.0,55.0,60.0,0.0,116.77341772151898,117.0,111.2,123.65,5.063291139240507
core6_all_equal,19,K19-C08,107,7.776162790697675,"{""2009-2010"": 18, ""2011-2012"": 19, ""2013-2014"": 17, ""2015-2016"": 21, ""2017-2018"": 19, ""2021-2023"": 13}",29.160841121495327,29.11,27.6,30.98,1.8691588785046727,133.14018691588785,129.0,99.5,171.0,3.7383177570093453,153.7570093457944,153.0,141.0,168.0,3.7383177570093453,54.41121495327103,54.0,50.0,60.0,3.7383177570093453,52.08411214953271,52.0,51.0,54.0,0.0,98.27289719626168,99.4,93.85,102.8,3.7383177570093453
core6_all_equal,19,K19-C10,85,6.1773255813953485,"{""2009-2010"": 19, ""2011-2012"": 13, ""2013-2014"": 14, ""2015-2016"": 5, ""2017-2018"": 14, ""2021-2023"": 20}",29.41458823529412,29.0,27.4,31.8,2.3529411764705883,129.54117647058823,126.0,99.0,156.0,0.0,88.4,94.0,76.0,106.0,0.0,47.24705882352941,48.0,42.0,53.0,0.0,51.98823529411764,52.0,50.0,54.0,0.0,98.79764705882353,98.8,93.0,105.8,4.705882352941177
core6_all_equal,19,K19-C12,85,6.1773255813953485,"{""2009-2010"": 19, ""2011-2012"": 9, ""2013-2014"": 11, ""2015-2016"": 21, ""2017-2018"": 13, ""2021-2023"": 12}",31.309176470588234,31.4,28.7,34.324999999999996,1.1764705882352942,192.83529411764704,193.0,162.0,219.0,0.0,132.9294117647059,132.0,120.0,147.0,0.0,43.95294117647059,43.0,40.0,48.0,0.0,58.01176470588236,59.0,57.0,60.0,0.0,104.14823529411764,104.5,100.0,109.1,0.0
core6_all_equal,19,K19-C04,102,7.412790697674419,"{""2009-2010"": 10, ""2011-2012"": 21, ""2013-2014"": 17, ""2015-2016"": 13, ""2017-2018"": 22, ""2021-2023"": 19}",24.15401960784314,24.3,22.22,26.0,0.0,119.5,115.5,89.25,140.0,0.0,162.86274509803923,161.0,146.25,173.0,0.0,57.35294117647059,56.0,52.0,65.0,0.0,57.34313725490196,57.0,56.0,59.0,0.0,85.90098039215687,85.25,80.525,92.1,0.0
core6_all_equal,19,K19-C17,12,0.872093023255814,"{""2009-2010"": 3, ""2011-2012"": 1, ""2013-2014"": 1, ""2015-2016"": 1, ""2017-2018"": 2, ""2021-2023"": 4}",30.2,29.46,27.9,33.385000000000005,0.0,596.4166666666666,529.5,499.25,678.75,0.0,123.0,,,,100.0,45.333333333333336,42.0,36.5,48.75,0.0,53.0,53.5,49.75,55.75,0.0,105.82916666666667,105.1,101.3,112.6,8.333333333333332
core6_all_equal,19,K19-C01,35,2.5436046511627906,"{""2009-2010"": 2, ""2011-2012"": 5, ""2013-2014"": 3, ""2015-2016"": 11, ""2017-2018"": 7, ""2021-2023"": 7}",23.825714285714287,22.700000000000003,20.4,25.849999999999998,2.857142857142857,69.4,59.0,50.0,74.0,5.714285714285714,106.48571428571428,96.0,87.0,123.0,5.714285714285714,110.88571428571429,108.0,100.0,121.0,0.0,54.22857142857143,55.0,51.5,57.0,0.0,87.49,85.8,80.725,93.5,2.857142857142857
core6_all_equal,19,K19-C15,93,6.758720930232558,"{""2009-2010"": 15, ""2011-2012"": 10, ""2013-2014"": 12, ""2015-2016"": 16, ""2017-2018"": 22, ""2021-2023"": 18}",40.02225806451613,40.2,37.2,42.4,0.0,124.01075268817205,117.0,94.5,141.5,3.225806451612903,142.25806451612902,141.0,130.0,155.0,3.225806451612903,56.365591397849464,56.0,48.0,63.5,2.1505376344086025,56.18279569892473,56.0,54.0,58.0,0.0,120.06612903225806,118.8,114.825,124.85,1.0752688172043012
core6_all_equal,19,K19-C09,72,5.232558139534884,"{""2009-2010"": 11, ""2011-2012"": 8, ""2013-2014"": 19, ""2015-2016"": 19, ""2017-2018"": 8, ""2021-2023"": 7}",34.522222222222226,34.4,32.0,36.525,0.0,78.18055555555554,71.0,57.75,92.0,0.0,110.77777777777779,114.0,95.75,123.75,0.0,72.38888888888889,72.0,64.0,78.25,0.0,52.375,52.0,51.0,54.0,0.0,107.41458333333333,106.8,102.4,111.8,4.166666666666666
core6_all_equal,19,K19-C03,89,6.468023255813954,"{""2009-2010"": 15, ""2011-2012"": 8, ""2013-2014"": 17, ""2015-2016"": 16, ""2017-2018"": 15, ""2021-2023"": 18}",22.673483146067415,22.31,20.3,25.1,0.0,78.1685393258427,73.0,57.0,95.0,4.49438202247191,108.12359550561798,112.0,94.0,122.0,4.49438202247191,72.32584269662921,73.0,64.0,81.0,2.247191011235955,53.06741573033708,53.0,51.0,55.0,0.0,81.8129213483146,81.3,77.2,86.69999999999999,1.1235955056179776
core6_all_equal,19,K19-C18,29,2.1075581395348837,"{""2009-2010"": 6, ""2011-2012"": 3, ""2013-2014"": 9, ""2015-2016"": 1, ""2017-2018"": 2, ""2021-2023"": 8}",40.74758620689655,41.03,38.25,42.1,0.0,266.44827586206895,262.0,221.0,298.0,0.0,95.27586206896552,94.0,75.0,103.0,0.0,42.172413793103445,41.0,37.0,46.0,0.0,55.310344827586206,56.0,52.0,58.0,0.0,126.68275862068965,125.9,120.5,133.2,0.0
core6_all_equal,19,K19-C02,79,5.741279069767442,"{""2009-2010"": 20, ""2011-2012"": 9, ""2013-2014"": 10, ""2015-2016"": 13, ""2017-2018"": 12, ""2021-2023"": 15}",24.617594936708862,24.5,21.8,27.25,0.0,74.24050632911391,71.0,52.25,95.5,1.2658227848101267,138.0506329113924,137.5,122.5,152.5,1.2658227848101267,84.30379746835443,83.0,78.0,90.0,0.0,57.0,58.0,55.5,59.0,0.0,86.93101265822784,86.1,81.125,93.2,1.2658227848101267
core6_all_equal,20,K20-C10,60,4.3604651162790695,"{""2009-2010"": 6, ""2011-2012"": 11, ""2013-2014"": 4, ""2015-2016"": 16, ""2017-2018"": 9, ""2021-2023"": 14}",36.801,36.349999999999994,33.6,39.15,0.0,85.88333333333333,78.0,61.5,108.0,1.6666666666666667,131.6,130.0,120.5,147.5,1.6666666666666667,74.51666666666667,73.0,68.75,78.0,0.0,57.1,58.0,55.0,59.0,0.0,113.6075,113.6,108.05,120.15,1.6666666666666667
core6_all_equal,20,K20-C06,66,4.796511627906977,"{""2009-2010"": 12, ""2011-2012"": 12, ""2013-2014"": 12, ""2015-2016"": 12, ""2017-2018"": 13, ""2021-2023"": 5}",26.785454545454545,26.950000000000003,24.725,28.6775,0.0,110.36363636363637,102.5,78.5,132.75,0.0,166.28787878787878,164.0,150.0,179.0,0.0,55.04545454545455,55.5,50.0,60.0,0.0,49.92424242424242,50.0,48.0,52.0,0.0,91.66515151515152,90.9,86.475,97.175,0.0
core6_all_equal,20,K20-C11,89,6.468023255813954,"{""2009-2010"": 15, ""2011-2012"": 21, ""2013-2014"": 16, ""2015-2016"": 5, ""2017-2018"": 11, ""2021-2023"": 21}",30.81393258426966,30.75,27.875,33.65,1.1235955056179776,115.52808988764045,113.0,80.0,142.0,4.49438202247191,92.02247191011236,92.0,79.0,107.0,4.49438202247191,48.38202247191011,48.0,41.0,54.0,4.49438202247191,49.58426966292135,50.0,48.0,51.0,0.0,100.51966292134831,99.75,93.525,106.975,3.3707865168539324
core6_all_equal,20,K20-C02,72,5.232558139534884,"{""2009-2010"": 8, ""2011-2012"": 10, ""2013-2014"": 11, ""2015-2016"": 19, ""2017-2018"": 11, ""2021-2023"": 13}",23.981944444444444,23.75,21.65,26.225,0.0,75.09722222222223,66.0,49.0,92.25,0.0,86.16666666666669,89.0,71.5,101.0,0.0,80.54166666666667,80.0,73.75,87.0,0.0,57.125,57.0,56.0,59.0,0.0,85.8861111111111,86.4,78.825,92.77499999999999,0.0
